event,log_residual_rms,log_crest,asymmetry,lag1_corr,spectral_entropy,top10pct_energy
1450,-1.2041199826559248,1.2032700902169777,0.24999614401718145,-0.003937007874015715,0.9993238938379388,0.9964767156862747
1451,-0.9655593552960936,0.9629996332280778,0.3289718301566362,-0.011904761904761934,0.9806691219492129,0.9893465909090912
1452,0.10585467267297632,0.467170700406669,0.16998073775799732,0.46201320653330497,0.9458729619121252,0.40687096396394723
1453,0.08404802007302849,0.5123404203490987,-0.004119201063960831,0.3893073658669643,0.882499336100368,0.4474021362159277
1454,-0.2944192699925491,0.7662136512290311,0.26731522204895725,0.39342906379261006,0.8778576116497884,0.6126382264820064
1455,0.048971540297100435,0.6235286336997428,0.24618077739028502,0.28047478248907654,0.9554492345448012,0.4385065445696511
1456,0.17001091260305817,0.40504679686614065,-0.05525154080640443,0.5620626504121083,0.8698835060454709,0.39205343648047175
1457,0.1318017617684491,0.4312406479721444,-0.036641194017771585,0.513257970375957,0.7658439997681171,0.4535681164663879
1458,0.1457039177213364,0.5118980895635216,-0.14046916644997928,0.5352525731570037,0.8072492859766173,0.44974455139229047
1459,-0.6160743531280841,0.9157083533713966,0.3947482942165085,0.0932713347921224,0.965860168492371,0.9586390799509672
1460,0.15036897166753907,0.48574806898184447,-0.2555304480091722,0.5658607786680561,0.7164041656412732,0.5002209149264226
1461,0.10977698049928077,0.46669135069620554,-0.08334880444909813,0.5039240320083879,0.8483157571200076,0.4775700513403417
1462,-0.19589934443500343,0.7515480627604332,0.274025711530424,0.2674432461496725,0.9123382863205326,0.6807743128690947
1463,-0.12961366120410067,0.5944830549724865,0.3417120640031601,0.34703923891929417,0.8601616397606897,0.5999223634297188
1464,0.09186208476090882,0.447034449197479,0.07433076937806389,0.38877910354371337,0.9208238090699521,0.4395544087320571
1465,0.1634244518540016,0.44095466576931075,-0.2553710910551346,0.6140958415674188,0.8486226357365347,0.4797900350324139
1466,-8.0,-8.0,0.0,0.0,-0.0,0.0
1467,0.10465662728790207,0.543754697786181,-0.1728645133529316,0.473630653849838,0.8521255094303268,0.513654669269707
1468,-0.7041199826559248,0.6954675535516895,0.44381286160017613,0.18033392693348646,0.9637475718172829,0.9634781504065043
1469,-0.011991709984891994,0.42252834241854814,-0.0010644521891587666,0.19880761196448984,0.9271991242166375,0.42337948750519244
1470,0.14382037599186748,0.530178912018146,-0.28821022330306373,0.4903974566730243,0.8018063431430011,0.5028608276302369
1471,-0.19015038155220051,0.8406476714309602,0.2839621428790243,0.37861645155057244,0.9217875569834364,0.7250714272299119
1472,-0.24638099187052048,0.5369311996420775,0.28917568102826563,0.4190723692242432,0.8951442111475241,0.49008148690459385
1473,-0.9655593552960936,0.9629996332280778,0.3289718301566362,-0.011904761904761883,0.9385674023005243,0.9893465909090913
1474,-0.49847010754900245,0.8639943715950898,0.30063957134450986,0.2841777074142185,0.8937225366966821,0.9722124037515865
1475,0.19065626979489197,0.4907187642797387,-0.22814503699725172,0.5924366508325252,0.684861893141493,0.5570971504684884
1476,0.04297502654553624,0.44195507345105634,0.14038188630316095,0.15671423747165616,0.9601451600063713,0.4381312049812493
1477,0.21595881364601932,0.4736305740426376,-0.24857628908934973,0.6058871409446193,0.7197192894063886,0.5515838485947813
1478,0.09370179446981249,0.5625125376167549,-0.20472753222215676,0.5016624738380783,0.8326231739680912,0.5279866111404092
1479,0.025184086331331547,0.5126805692714917,0.2568137775444427,-0.015260113565874922,0.9697920825749597,0.5179146163530747
1480,-0.07867723935972433,0.5425034832599701,0.2379518253022627,0.39927821428127375,0.902157100604512,0.535741200233409
1481,-1.0536049848239342,1.0519018604779784,0.29728323715552174,-0.007905138339920965,0.9993683263013318,0.992925688976378
1482,0.009588109196074208,0.598361341929456,0.31456995232652285,0.21373110052900587,0.9418523743321294,0.5076873344769267
1483,0.12767466769118044,0.4125085038548111,-0.26985284132654,0.5246694141529284,0.7888596171105997,0.4916215751427715
1484,-0.13096622735199437,0.6726820591528022,0.3806923543435599,0.17257873308466373,0.9522141823908603,0.5554100188711025
1485,-8.0,-8.0,0.0,0.0,-0.0,0.0
1486,-8.0,-8.0,0.0,0.0,-0.0,0.0
1487,-8.0,-8.0,0.0,0.0,-0.0,0.0
1488,-0.9030899869919435,0.8996702747267908,0.353463251695732,-0.01593625498007969,0.9881115607946054,0.9857390873015872
1489,-0.0034812381844817174,0.5559675919517114,0.05596130565057519,0.19829558367636568,0.9437571088219395,0.46818705109621805
1490,0.08615109587908282,0.5452483966437547,-0.1840819290598967,0.5048828015368781,0.7673661620908968,0.5599032903536936
1491,-0.36012750706237784,0.8382525100310118,0.3583791713752051,0.18256375426137006,0.9440186093095557,0.738645208140051
1492,0.07782386923896484,0.4345492376448816,-0.1862481649605355,0.3283119929998148,0.8325053870747238,0.4947335863338825
1493,0.08586038114331464,0.46106963508822635,0.017612363250566504,0.36580192813730844,0.8830160267117863,0.40825626651533686
1494,0.00293904071522628,0.5750618700239537,0.2806872020396624,0.2651950031548793,0.9156019009971592,0.4636929572496796
1495,-0.3201680503365559,0.8211434437088154,0.29564962533679645,0.2467906297361311,0.863026811639879,0.7549786516582808
1496,-1.0536049848239342,1.0519018604779784,0.29728323715552174,-0.00790513833992095,0.8839144360859655,0.9929256889763778
1497,0.04015329122156137,0.7390372230779536,0.2114423924683958,0.23503593120420538,0.9078070658040577,0.47447148539954054
1498,0.09347120438745664,0.58127217799703,-0.0775150451719989,0.4496984135517445,0.8663656354629937,0.43234117206399963
1499,0.15998724839610265,0.4766046512550609,-0.25223703969609235,0.650999234831419,0.8247871301887584,0.44801997581880454
1500,0.09599746031912719,0.5249189393896946,-0.10037762810179114,0.4275355281916862,0.8208168050242647,0.47391260668566826
1501,0.17271125428820777,0.429537672373418,-0.008919701808437522,0.5858137393868694,0.8635894706125683,0.4086085228962472
1502,0.01799194380447742,0.4652993171422617,0.07670153186757939,0.15320989752202288,0.9313581612171518,0.4067393556473607
1503,0.1445792344787929,0.5679482930362534,-0.059122950937085805,0.5404078938386675,0.8616065939720892,0.40224539136139736
1504,0.04038331677272253,0.5281176814812975,0.13109789196469934,0.3085056453266984,0.8805957564798993,0.4171455089922138
1505,-0.005267868295129719,0.46213216388332046,0.07687960105475924,0.20894365153882852,0.9585420331406469,0.4072289896233119
1506,-0.9655593552960936,0.9629996332280778,0.3289718301566361,-0.011904761904761937,0.9930687759517486,0.9893465909090912
1507,-0.537709149417898,0.7761500205240887,0.43157053670360895,-0.05919378719811428,0.9621875422205699,0.8527644021716831
1508,-0.06040553540233866,0.7145149141509385,0.367211467302541,0.15568104457603246,0.945981366763236,0.5454330752762024
1509,0.048349274310805955,0.5037707467770376,0.14527234042826848,0.3684117612165601,0.8422022133487246,0.4322426026942051
1510,0.1443762308231825,0.4183855913920699,-0.0002453605742041557,0.559522690874761,0.8880073835301266,0.36656788959564185
1511,0.12800464079230567,0.47267381875413944,-0.22568487846211568,0.593339224998949,0.7407949063836256,0.483531735242974
1512,-8.0,-8.0,0.0,0.0,-0.0,0.0
1513,0.16578534813730794,0.401180098345838,-0.2997040603672055,0.6714048785822674,0.8227660672366736,0.5030489472539134
1514,0.1386919363861927,0.4401667688078708,-0.1849981372121417,0.525950513772805,0.7464566403362084,0.5271670598406193
1515,-0.40552458430371163,0.5379565322099213,0.4365061163402113,0.15429924024890027,0.9648411549382466,0.6117258945818429
1516,-0.06000459863844818,0.6929571256031667,0.34222850607902683,0.20462343292430138,0.932317335425821,0.4985465882505159
1517,0.04641263925235058,0.49060568036836694,0.21920356520655532,0.4936221478456484,0.8570569473858309,0.417960114958783
1518,-0.4914271469346303,0.7910486751560615,0.4333241692698625,0.23501738535955333,0.9670827569100796,0.7809377204088874
1519,-0.005471116694690659,0.5061222689841177,0.2214944462733282,0.15858573378164748,0.9537527187041012,0.4443573781078338
1520,-8.0,-8.0,0.0,0.0,-0.0,0.0
1521,0.08369300209215616,0.5223066869052547,-0.21218083439963104,0.38469917711451795,0.8553937282721699,0.49869047078523254
1522,-0.2317829487592539,0.602096950063342,0.3444854367646843,0.05085759140035818,0.9711152653638697,0.46892683313875333
1523,0.13362505995562424,0.5039290291995605,-0.24401820722274598,0.6002996278375715,0.7337938334500647,0.5232342304273133
1524,-0.7041199826559248,0.6954675535516895,0.44381286160017613,-0.04081632653061233,0.9705098512855974,0.9634781504065043
1525,0.10375990461376138,0.49925535894717177,0.0527800608558165,0.427091560368661,0.92350393080842,0.4708326738758222
1526,-1.2041199826559248,1.2032700902169777,0.2499961440171815,-0.003937007874015727,0.9991342488545404,0.9964767156862746
1527,-1.0536049848239342,1.0519018604779784,0.2972832371555217,-0.007905138339920936,0.927261482927236,0.992925688976378
1528,0.11020065626521434,0.4596792185083135,0.16820830983651644,0.49345347211868656,0.8020005993947499,0.3877314429077066
1529,0.17562841389083286,0.5683867044637713,0.4287505005107889,0.6428755855539119,0.6945224903031815,0.562727105881253
1530,-0.43724166166984585,0.7240666010719183,0.3891344350870281,0.19091889674982004,0.9438911574393142,0.7126021656668654
1531,0.20865489638799745,0.4993150085699017,0.39512346892223305,0.6807913939790395,0.7872876642112322,0.4871010879477343
1532,-0.3122264548230838,0.7636417784784799,0.34993844665796425,0.0679570288966363,0.9069775030104583,0.7319779434251946
1533,-1.2041199826559248,1.2032700902169777,0.2499961440171815,-0.003937007874015727,0.9991342488545404,0.9964767156862746
1534,-0.07619305091913638,0.6398966235745033,0.38436458966079107,0.4501391916885418,0.8117661987289033,0.557616060844343
1535,0.17944008011944623,0.4724967798035826,-0.15612872970060265,0.5920120426095867,0.6528142681420477,0.4781561273132077
1536,-0.008438274272634163,0.7618983492972101,0.25992147700550017,0.08460606250468969,0.9590657688973031,0.5196272680842692
1537,-0.05925368016569368,0.672816529745171,0.3135312708216726,0.19121947981734055,0.922287129593919,0.5461640637178816
1538,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015707,0.9993135093026637,0.9964767156862747
1539,-1.2041199826559248,1.2032700902169777,0.2499961440171815,-0.003937007874015748,0.9992914510983018,0.9964767156862744
1540,0.028131696468471933,0.47965771408680746,0.27500362510708093,0.25226587782098653,0.9366219262953872,0.4730213340067131
1541,-8.0,-8.0,0.0,0.0,-0.0,0.0
1542,-0.25792932037856403,0.7290143283860763,0.27698192569574887,0.32244853966248105,0.9399584731740754,0.6976213667944479
1543,0.0015056698643026972,0.62539669168587,0.3876195062472236,0.34444950095218946,0.8039186688437745,0.5777233008430841
1544,-0.7525749891599529,0.7456808469171364,0.42000012286277116,-0.032388663967611295,0.9754375320099696,0.9710181451612905
1545,0.31227994470120607,0.48715000133019076,-0.1377246891345091,0.7677269621539783,0.7060404703316864,0.36971283655798715
1546,-0.0334623995668222,0.5816464320087169,0.19816173848227414,0.1406306562576971,0.9568782901402026,0.48361821143600875
1547,-0.19546557652739224,0.6700205699364862,0.42125291232851614,0.24758934243842737,0.9553690362301843,0.6053989998053831
1548,0.19438818683258588,0.4152110841572938,-0.01591719071950409,0.7341522259331873,0.585888542999192,0.3835107166029086
1549,0.10068111260875043,0.5152439398000254,0.2557978734470695,0.5074024143012972,0.9076519886931854,0.42178390341492794
1550,-8.0,-8.0,0.0,0.0,-0.0,0.0
1551,0.17790134979047925,0.5727872921404346,-0.3362767665872304,0.7072003836137395,0.6734836917840928,0.5582376340818295
1552,0.2828972778067451,0.4727516178732754,-0.20017466081999918,0.7914844368045172,0.5666057728418219,0.42393370465723607
1553,0.12955450032437674,0.6141053429342277,0.37955427555985033,0.599177976373388,0.7484911328705716,0.5353608799985747
1554,-0.30357333903918576,0.7749680117100862,0.2045184571030085,0.5708631602002787,0.9150530708422064,0.7749192019451827
1555,-0.9655593552960936,0.9629996332280778,0.3289718301566362,-0.011904761904761946,0.9697805867869002,0.9893465909090913
1556,-0.306311028572688,0.7793506443199385,0.3266617092487057,0.33233037197657,0.9252155734269961,0.609628223446612
1557,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015733,0.9993916773233044,0.9964767156862746
1558,0.18425222542511624,0.3772902506603541,-0.1621125161077836,0.635553162886279,0.7895582376636386,0.392942804013584
1559,0.05691268936108053,0.5358255593418618,0.3465813626978791,0.5578525163514276,0.7779231542774389,0.4962946709691468
1560,0.22620221949970262,0.49465393454782364,0.09006983387257032,0.6641884976920223,0.638282583747335,0.40725172335858045
1561,0.10270476337542364,0.543523203738398,0.2191009731345151,0.44780916028160334,0.9040189296718539,0.45693571794709653
1562,-8.0,-8.0,0.0,0.0,-0.0,0.0
1563,-8.0,-8.0,0.0,0.0,-0.0,0.0
1564,0.0794288407661278,0.503349597457958,0.35875950238965365,0.518977135291143,0.7413514024779785,0.4723562557680237
1565,0.26784178694822053,0.40660454808863417,-0.09806946700862401,0.7663513275498294,0.8600544095859438,0.4323086806668103
1566,0.2997299102947224,0.5153279964556817,-0.05295282055498986,0.8217637040314333,0.7368062952294901,0.36283348474495725
1567,0.15695501348199659,0.38908236925976214,0.05599456153708446,0.6162765034519202,0.8449274499831239,0.3844114534588754
1568,0.03743361025688872,0.47910529258044743,0.19601903976653487,0.1685373525598544,0.9590344687800897,0.38924988361114116
1569,-8.0,-8.0,0.0,0.0,-0.0,0.0
1570,-1.2041199826559248,1.2032700902169777,0.24999614401718148,-0.003937007874015707,0.9992914510983018,0.9964767156862747
1571,0.22716949538733228,0.570106932083682,0.33055321354390726,0.6638528452453858,0.8645631686813451,0.5102438552766966
1572,-0.40308998699194354,0.7002893338382701,0.478516890508182,0.26691729323308283,0.9331760107684366,0.7821891512549539
1573,0.22445091705652007,0.38923655280055897,0.014470801740972344,0.7043765949311405,0.59257375555419,0.3740857124755366
1574,-0.43490789555390835,1.1007179648263359,0.2664853417629177,0.22830597684507262,0.8247831528924388,0.9973308383566581
1575,-0.7041199826559248,1.0038082459403321,0.341772685406542,0.17940466613033,0.9945299154637972,0.9769631410256411
1576,0.1017821596535554,0.5824711100994218,0.3350611210284435,0.4588174372030137,0.8893692077398484,0.4874769029235469
1577,0.2606575618770301,0.4271683987274458,-0.32473722881750766,0.7600395671045735,0.553488071304518,0.4918132261984055
1578,0.12777942008983967,0.5085632871572157,0.13778161121133664,0.6008529901224235,0.8180480158317703,0.41062108180021395
1579,0.010502384195285003,0.684667089010514,0.29787927873131187,0.1453810383910634,0.9687385499025373,0.49250283575269693
1580,-0.23769011824096153,0.7978007213282693,0.3294893232370071,0.2624185148057137,0.8387354803049465,0.7909851849879651
1581,0.22195047445423288,0.5678027623294049,0.2705888621547154,0.6890256745207513,0.8591203497798804,0.4234959426878933
1582,0.11771247700427083,0.5379223733997816,0.3773225082248186,0.5906623959767958,0.7590313974280889,0.4979543935469215
1583,0.12022347136226808,0.4510360382255032,0.29537241513057433,0.51109221537869,0.9123373472358404,0.4360631623212892
1584,-8.0,-8.0,0.0,0.0,-0.0,0.0
1585,-0.8546349804879153,0.8503518585725097,0.37368663414062925,-0.02,0.9581966831641618,0.9821028386454185
