event,counts__log_dispersion_16,counts__log_dispersion_128,counts__log_dispersion_1024,counts__width90,counts__asymmetry,counts__top10pct_fraction,counts__bin_entropy,counts__spectral_entropy,counts__spectral_peak3,counts__fano_sample,count_pair_V2__envelope_corr,count_pair_V4__envelope_corr,count_pair_V1V2__envelope_corr,count_pair_V3V4__envelope_corr,count_pair_SCM5__envelope_corr
2330,0.024579656442815567,0.24512691164953956,0.8008879955787965,0.9165277777777775,-0.0035895590240947284,0.18778860954335558,0.9778332916781178,0.9951662455515433,0.0032478490984882,0.9600477166055907,-0.09648017680008307,-0.1324819504035781,-0.12225160090204143,-0.12762838416753103,0.09928704008804103
2331,0.11776220887877083,0.5821643019518434,1.3750487578911945,0.8120731026785714,-0.28283060811484095,0.2002092779909313,0.9667687137619516,0.9946354374706755,0.0036689073572717078,0.9390433063610527,0.29771069086178037,0.29632353634716097,0.2969985769946263,0.2973691469573453,0.0045265445087083744
2332,0.02774117468335795,0.2362695393735237,0.7798468562133211,0.836171875,-0.36457068111744434,0.48520710059171596,0.7997969280540882,0.9915924551347804,0.00391941768904522,0.9948728904080324,-0.27059591309832604,-0.2783226997559179,-0.27204113596444723,-0.27087349194396276,-0.13261330219225598
2333,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999884636077929,0.0015821695872012581,1.0,-0.04311949160993348,-0.027879225639769495,-0.04257600393331628,-0.04496235665902209,-0.08736502460006929
2334,0.030131479653524883,0.15594944217408405,0.5874416232127044,0.8031250000000001,-0.7538910505836575,0.8409090909090909,0.6156398187946425,0.9894119861276132,0.005162870258076005,0.9986877040925322,-0.025666240976242052,-0.16206289276718827,-0.11886196290449616,-0.1750173403325454,0.06064580427494352
2335,0.10509533307688107,0.52972782786158,1.2965719216940013,0.8072963169642859,-0.16733198541483024,0.2723642172523962,0.934603124441727,0.9937221290744431,0.003957543621456198,0.9857837372615692,-0.08124811093878023,-0.1350508762730341,-0.14294722976860866,-0.1463205954812159,0.05831551082334022
2336,0.054610763460168896,0.3815219816342541,1.0785330567593507,0.8551432291666682,0.03335187842230268,0.18528138528138527,0.9742124838558304,0.9949050118633593,0.003419857306912818,0.948580961972484,0.08294531632726845,0.06256159645749901,0.07719481549625988,0.06584141755156474,-0.07784830864103225
2337,0.06773573110403558,0.3671909522602884,1.080804024164916,0.8699739583333329,0.011187094702525895,0.18108728943338437,0.9783554325674985,0.9949137737164538,0.003749663927247808,0.9425220561661153,0.13029520211833262,0.14910204061257565,0.12773178555956427,0.11997503578656597,-0.12170586525086768
2338,-0.0005976008895372717,-0.00512690857578929,-0.04616987969041881,0.521484375,0.30711610486891383,1.0,0.29024101186092033,0.9982741420266116,0.001798832941699823,0.999877925962096,0.05644022325285655,0.04847678032784891,0.08315807826485858,0.04790404879467976,0.06384785179136135
2339,0.009499691511109815,0.03348477400728225,0.3206924774958984,0.8829148065476189,-0.02975845614182961,0.16885964912280702,0.9861975290940672,0.9954962972965122,0.00307428125894745,0.9586195782127827,0.09861036538595105,0.030432852062666438,0.13974064155654833,0.033227512478608986,-0.08013523660442494
2340,0.05237803835232064,0.35402130858041436,1.0250609927161511,0.728108723958333,0.11508513095637228,0.2111888111888112,0.9573121365207922,0.9939773812578366,0.005330132077674409,0.9675782026134514,0.0011516688223323981,0.007180577214851894,-0.004192364979397435,0.001054030458083853,-0.22312004546463193
2341,-0.0011960313600203284,-0.010309180494545414,0.2706941518928601,0.48515624999999996,-0.9098228663446055,1.0,0.375,0.9860366648060295,0.003646237317999101,0.999786370433668,0.1185354881635223,0.08658737373293376,0.1164124534760401,0.08752218947948648,0.051538382084780704
2342,-0.00400112216066768,0.11009324813153562,0.6438634818524435,0.55390625,-0.8039492242595204,1.0,0.5190489097037334,0.9856103021433352,0.004877936334900678,0.9993591113010041,-0.046096009844757854,-0.08372017349223507,-0.06024341728292442,-0.08328817743740377,0.13153017862436522
2343,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2344,0.014695208763483552,0.10354074907771194,0.5424063801637589,0.6488281249999999,-0.17158338350391333,0.8461538461538461,0.6133839712611032,0.9877555916427558,0.004809546677795447,0.9988402966399121,0.11262851639839122,0.11503801018945681,0.18830249496590204,0.10499210910831686,-0.05332414158644834
2345,0.10656761890898979,0.5181311950568582,1.2931194331222573,0.849891493055555,0.09739513607960854,0.1700540262413172,0.977356208909349,0.9949306552255537,0.0041847184529786256,0.9194818709257996,-0.06339287205286145,0.36400211855746695,-0.06894178745934047,0.3759702265196394,-0.006668612668282219
2346,-0.01253275593406078,0.08534527484212885,0.3268400378277466,0.885419921875,0.0563430415195664,0.17199814557255447,0.987495868517067,0.9951553345270541,0.003157944632381295,0.9453289978090766,-0.17706022230761131,-0.13191297331044893,-0.13833538388170688,-0.12744386959274503,0.12524415741310838
2347,0.1140928200356454,0.5760456151568205,1.3572077791638826,0.8811875881109021,-0.2572340077454212,0.18654007260541747,0.9737076338595262,0.9948794103372341,0.0033055774640005503,0.9236964311845919,0.33877104700276783,0.2671698825764538,0.5041266383273897,0.2651877818084797,-0.16404668687436116
2348,0.043291464114827066,0.27757129391324303,0.9175015414777972,0.898073614211309,0.17692430716986413,0.18417523468931604,0.9801431903469418,0.9952633221160202,0.0031658393492194495,0.9442777583272113,-0.4857232470271744,-0.481650851857067,-0.4448341173973823,-0.4799550743553054,-0.00015289179669668307
2349,-0.0005976008895372717,-0.00512690857578929,-0.04616987969041881,0.779296875,-0.41604010025062654,1.0,0.29024101186092033,0.9987155043377021,0.0017541297904521752,0.999877925962096,0.050956296426445585,-0.049434809432987906,-0.09337147984450961,-0.06447555660605796,-0.004473071545523852
2350,0.023496170995834734,0.16153126358207373,0.4699835304113686,0.9038736979166666,-0.05038354881694085,0.18849449204406366,0.9794274724481019,0.9953640148806154,0.003307799290186937,0.9611795220876125,0.12107806602356094,0.04446327014597915,0.035064021382289305,0.04892234092841646,-0.010861590015844125
2351,-0.00479262190410672,0.0366124671232626,0.09955143061237665,0.9101660156249998,0.04644799948498416,0.1742671009771987,0.9863592639306852,0.994968969789771,0.00584324399003199,0.967703232314416,-0.08322503473193321,-0.09272023880697887,-0.16317989700955854,-0.059041446897969016,0.10035881421538487
2352,0.11653231027398496,0.5771869135276797,1.3313450959922233,0.5028298611111107,0.4850326278355139,0.472636815920398,0.8074569862481134,0.9882771292044651,0.010934590473887906,1.0225890111805547,-0.028329567098791173,0.20349742529568549,0.4462080882565813,0.36730783743235706,0.11996185842680877
2353,0.0859040868819439,0.3846241645218578,1.0954080134870061,0.8266601562500029,0.23965910049785047,0.22264437689969604,0.9522025790866746,0.9931580590518245,0.00970779108519726,0.9750661922352563,0.4129146907617647,0.31562013775530817,0.4178277547167203,0.33642724016642983,-0.13873931916142923
2354,0.05731758396188175,0.3916543722294401,1.1076285443210538,0.8968024380804948,-0.13048330838143585,0.15511402122375254,0.98578968778424,0.9948311033299534,0.003854362428255661,0.9037001766814292,0.21757421902796226,0.09885366221964098,0.13805858067947496,0.06155064486704789,-0.22087370544865872
2355,0.07218072717712277,0.4385604096892333,1.1583541625042286,0.902492112379808,0.2256462439228756,0.18525703200775945,0.9783587118066426,0.9947075943732034,0.004818152620300404,0.9295624907725417,-0.11744014757039314,-0.18353839564284766,-0.16679791988562398,-0.1960515203572454,0.0993747692415971
2356,-0.015171974658378136,-0.09274476088399175,0.220432559752426,0.904464285714289,-0.06185217176702563,0.16456361724500526,0.9905445548646213,0.9954997880828734,0.0029030901363092535,0.9556545519094976,0.06761672680271102,0.10581497231384665,0.10558277695790091,0.11527093530698508,-0.05393708180352918
2357,0.17578140169202178,0.6341154652439159,1.4209832442031192,0.47593749999999924,0.5938936309914636,0.5103626943005182,0.7966095736914264,0.9860107994412448,0.01020636760225231,0.9882503738517411,-0.24603889206167517,-0.16029126233119895,-0.5028618037930003,-0.08015038642998837,-0.16973625794028266
2358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2359,-0.00019916564633504192,-0.0017066193487203687,-0.01516215641816075,0.760546875,0.6163328197226503,1.0,0.1981203125901445,0.9999862268930191,0.0014654377328978839,0.999938962981048,0.06619397495727684,-0.015910279536999784,0.038253460109576476,-0.004386367638572005,0.04379409787868802
2360,0.047720339351541075,0.4340192177340611,1.144623729378882,0.8953092447916663,0.0136816960503779,0.1594415870683321,0.9829410432965783,0.9947823870558473,0.003999624837034324,0.9077536006851932,-0.00030734599816537034,-0.30733324460622014,-0.1912184346952718,-0.3087182229934932,0.06268857123091998
2361,0.007934012084134297,0.1647796089368211,0.47817876538318194,0.8783854166666667,-0.633412392528906,0.5670103092783505,0.7402282321924408,0.9927388640683946,0.003960820503753611,0.9970702230903042,0.09189876744954506,0.1747191386743477,-0.20286328086546318,0.07282066939671872,0.0921701401512247
2362,0.06915559263657169,0.5043683147986459,1.281355687857765,0.8945800781249996,-0.22719283881884225,0.19552694002033208,0.9736908458885348,0.9942901063757326,0.0039629392106294,0.9316586224557054,0.3204132824592863,0.3421998445199271,0.2281810157034995,0.2041449977307619,-0.16588231845639706
2363,0.10435785584059758,0.532368333027529,1.3346573493683556,0.8143603515625,-0.1549876784525822,0.26626776364996263,0.9408529983075818,0.9943053863801872,0.0039741278331959125,0.9726906590238154,0.23032339159586468,0.5476865434829564,0.3955746422152857,0.519654092050224,-0.12817599010539268
2364,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2365,0.04391937540099618,0.061523191451689045,0.3551622642496231,0.8813787286931816,-0.0298805884456353,0.1747624076029567,0.98680289975857,0.9952669990514594,0.003653184637919701,0.9612364334026665,-0.09818295572615657,-0.08091111155944039,0.013217184904638496,-0.04446103164088232,0.1303063826481964
2366,0.05805348796952358,0.10656529252354482,0.33697306582543174,0.8964626736111114,0.09787213440170678,0.1782560706401766,0.9847439781377824,0.9952636464641987,0.00414390266162468,0.9601839895587623,-0.06966220761502775,0.041144347919275445,-0.0856431715690241,-0.03515193689728521,0.09812042056911949
2367,0.07939949570443,0.13160175231255275,0.41513580368004266,0.8211914062500001,-0.7773813770959686,0.918918918918919,0.5945773210341475,0.9902298289087323,0.0042092035432191284,0.9989013336588641,0.09905116624400923,-0.03871911538516713,-0.0626993001296169,-0.1353941599342553,0.12075757452560497
2368,0.0001988558232684915,0.001686531059875416,0.013775030667614315,0.003515624999999911,0.0,1.0,-0.0,0.9999899758236701,0.0015041916356647689,1.0,-0.02281591611222817,-0.03559457061192087,-0.04407798132219555,-0.025075354162383726,-0.03206591909761067
2369,-0.002949347230939649,0.033691192113956804,0.3750444382030791,0.9088948567708359,0.05247795138111947,0.1762652705061082,0.98542608611634,0.995433642159346,0.0031436981232058295,0.9603677297529352,-0.017807435595048465,-0.054515452962813,-0.02445045824455294,-0.03613946261048393,-0.012020783630751843
2370,0.0672710957519814,0.4201811928099934,1.1644576201637395,0.8366699218750017,0.1986711858319689,0.19607843137254902,0.9716014662941301,0.9946000727861009,0.0035317994699704644,0.9500347239467839,0.6139923164757585,0.5037590163158447,0.6307822490646606,0.5339912437363855,-0.18014388979581838
2371,0.0619370724247017,0.38485696530562363,1.0940859673935672,0.9118988715277773,-0.026827509560855035,0.1616588030792153,0.9846005830969976,0.9949960109755513,0.00431555795428757,0.907925573547717,0.15416187137008808,-0.1438852955847401,0.07530173072006704,-0.1466761316451823,0.047546297982359445
2372,-0.013766073408422825,0.016166990302509076,0.07269591743995477,0.8968039772727289,0.025087334899641985,0.17024886877828055,0.9866226284116417,0.9951379670644015,0.0038350282856424774,0.9675676623664108,-0.028172279056404945,0.006195565295009607,-0.049121424566624355,0.04437313412870441,0.10962470532734997
2373,-0.00019916564633504192,-0.0017066193487203687,-0.01516215641816075,0.40898437499999996,0.7640878701050622,1.0,0.1981203125901445,0.9990739006586266,0.001708760329214531,0.999938962981048,0.3413900555503437,0.09738144329380986,0.11916035832238109,-0.027780975187895348,0.07591655664525004
2374,0.035449024780218774,0.12815366605505735,0.55852299267676,0.841796875,-0.4547563805104408,0.6909090909090909,0.6629775494031043,0.9910798517366124,0.004036180571123437,0.9983520004882962,0.15237236598540643,-0.027679609417331035,0.058244728984909566,-0.10592057241352748,0.0564963345776824
2375,0.051146312330384365,0.3252293515006861,0.9955105951214649,0.9039419320913454,0.007567085284913114,0.18049127803488785,0.9812947377101382,0.9949648226852607,0.003230211574158934,0.9363766107055997,0.0372401324670765,-0.19385716501533387,0.0498568379666707,-0.14591299038200697,0.09814064782768257
2376,-0.008373134214677514,0.03345040830763427,0.06968901625630546,0.9061383928571414,-0.03827441803177813,0.16778871051268773,0.9873024740122279,0.9955208221313178,0.0030587226268852345,0.9555999781708103,0.06654419610107593,0.11019513504214126,0.07871845561197119,0.09278181229294619,-0.024811607629164303
2377,-1.0324058383693767e-07,-6.678531629789675e-06,-0.0004521542244839965,0.8859375,-0.992063492063492,1.0,0.125,0.9999858449628273,0.001655164564788186,0.999969481490524,-0.00022709030002883435,-0.012745593198528193,-0.0070790617297002145,-0.018790304343801238,-0.10016417127768779
2378,0.05994379064860024,0.4045297420717409,1.124772678822926,0.9031916360294123,0.002007281164376106,0.16433021806853582,0.9834740761589078,0.9948646340317839,0.003818697361442267,0.9146652720056437,-0.06811721558224995,-0.05088361262812381,-0.12673379710786808,-0.0595729662908404,-0.11939894733050724
2379,0.10056423694834517,0.4640905948787616,1.2324949263679215,0.7659505208333327,0.2826179345516358,0.269,0.9223905520629545,0.9929920534628758,0.006378285289585844,0.9955128025147252,-0.019303775535954606,-0.14254191705230537,0.1704095721537902,-0.008804338709997294,-0.26124161868477475
2380,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,-0.004202272911671276,0.002422281362869433,0.20355269963281783,0.569140625,-0.5284831846259438,1.0,0.5545756792897354,0.9898171557768387,0.004357879625748249,0.9993285927915281,0.1903035626166914,0.20980237016328285,0.15205491769558044,0.17816034612094175,-0.12262046164620992
2382,-0.0015955046015129943,0.06831445828177445,0.0641118833472391,0.7900390625,-0.35970333745364647,1.0,0.39024101186092036,0.9962469325780465,0.002441325170968238,0.999725333414716,0.011054666184652933,-0.026897604661095722,-0.06223510948955865,-0.05146247043347378,0.02068048006450006
2383,0.1286590088715518,0.5883667624219722,1.3719733631990685,0.8057642227564094,-0.24913763634668612,0.19537953795379537,0.9669892106796262,0.9947344224113858,0.00410413252105145,0.9253817608696506,0.49882618187371036,0.26499436642062074,0.5131921038003169,0.39999582837538267,0.1461514378655768
2384,0.0346176696799601,0.1364283852265714,0.5564677492586505,0.8757161458333342,-0.03141030406661144,0.1841052029731275,0.9825268006527507,0.9954628221185888,0.0031448304408931422,0.9603761911444918,0.14017463859408943,-0.010196822610769825,0.11443092788702851,0.0005045667844831847,0.06676527180592491
2385,0.12800110757046082,0.5980224314417195,1.3898319491408007,0.8538411458333333,-0.4199961875714831,0.2420091324200913,0.9529875377491005,0.9944853506972802,0.003664753661300396,0.9591586782416514,0.2703607920398112,-0.18242232862362828,0.23535369335888934,-0.03920261042435616,0.26330064638353545
2386,0.053534174931811396,0.3554957785590201,0.9813012792687509,0.06484375,-0.060240963855421895,1.0,0.4658092647817969,0.9563664449415791,0.013500607525835038,0.9991760002441481,-0.0692690023567953,-0.03985684108194442,-0.15354849078745697,0.01307563597908093,0.10989105167830523
2387,0.10148414487023082,0.5459155584666446,1.3438340917920524,0.8352668269230772,0.005504536109968705,0.175990675990676,0.9718721528999055,0.9942198560691159,0.00478855602922916,0.9296743276662097,0.29823422421323426,0.363300094844695,0.36165047689893426,0.35015033027558456,0.13470411243709404
